ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,15,13,12,12,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,10
319,35,39,42,42,42,41,41,41,42,42,41,41,40,40,40,40,40,40,40,39,38
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,27,26,25,25,25,25,24,25,24,24,24,24,24,24,23,23,23,23,23,22,22
333,3,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4
334,10,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
342,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
343,6,5,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,22,22,22,21,21,21,21,20,20,20,20,19,19,19,19,19,18,18,18,18,18
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,158,132,109,102,101,102,103,99,95,90,87,87,89,90,88,84,80,78,78,80,82
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,47,37,27,25,24,25,25,24,23,21,21,21,21,22,21,20,19,18,18,19,19
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
373,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4
374,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
375,40,37,34,33,33,33,33,32,31,31,30,30,30,30,29,29,28,28,28,28,28
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8
378,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
379,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
380,69,57,48,45,44,44,45,44,42,40,39,39,39,40,39,37,36,35,35,35,36
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3
383,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
384,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5
385,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
387,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
390,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,11,16,17,16,16,16,16,17,17,16,16,17,17,16,17,17,19,19,18,18
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0,1,2,1,1,2,3,3,3,4,4,5,5,5
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,11,11,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
426,9,16,18,18,18,18,17,18,18,18,18,17,18,18,17,17,18,18,19,18,18
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,17,18,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,17
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2,4,4,5,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4
433,76,77,79,80,79,78,77,77,78,78,78,76,75,75,74,74,74,74,73,72,71
434,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
435,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
438,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6
439,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
440,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,10,9,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6
485,1381,1720,1849,1869,1854,1835,1835,1852,1865,1857,1831,1798,1798,1809,1786,1790,1785,1793,1796,1755,1726
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,38
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,119,176,205,212,209,203,201,201,206,208,207,201,199,196,195,197,199,202,201,195,190
489,42,41,41,42,41,41,40,40,40,40,39,39,38,38,37,37,37,37,37,36,36
490,62,49,38,35,35,35,35,34,32,30,29,29,30,30,29,28,26,25,25,26,27
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
509,68,63,60,58,58,57,58,56,55,54,53,53,53,53,52,51,50,49,49,49,49
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,0,2,3,4,3,3,3,3,4,4,4,3,3,4,3,4,4,4,4,4,4
517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,4
518,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
519,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9
520,9,13,14,15,15,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14,13
521,25,25,26,26,26,25,25,25,25,25,25,25,24,24,24,24,24,24,24,23,23
522,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
523,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
525,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,17,21,28,32,34,35
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,9,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,9,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,4,5,6,6,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,6
577,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,82,83,82,82,81,81,80,80,80,80,79,78,78,78,76,76,76,76,77,75,73
580,45,58,63,64,64,63,63,64,64,64,63,62,63,63,62,62,62,63,63,61,60
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3
585,5,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
591,48,47,47,47,46,46,45,45,45,45,44,44,43,43,42,42,42,41,41,41,40
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
599,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
601,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
602,0,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
